,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
248,2.000000,1.000000,38.200000,48.000000,0.000000,2.000000,0.000000,1.000000,2.000000,3.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,2.000000,34.000000,6.600000,0.000000,0.000000,1.000000
249,1.000000,1.000000,39.300000,100.000000,51.000000,4.000000,4.000000,6.000000,1.000000,2.000000,4.000000,1.000000,1.000000,3.000000,2.000000,0.000000,4.000000,66.000000,13.000000,3.000000,2.000000,0.000000
250,2.000000,1.000000,36.600000,42.000000,18.000000,3.000000,3.000000,2.000000,1.000000,1.000000,4.000000,1.000000,1.000000,1.000000,0.000000,0.000000,5.000000,52.000000,7.100000,0.000000,0.000000,0.000000
251,1.000000,9.000000,38.800000,124.000000,36.000000,3.000000,1.000000,2.000000,1.000000,2.000000,3.000000,4.000000,1.000000,1.000000,0.000000,4.000000,4.000000,50.000000,7.600000,3.000000,0.000000,0.000000
252,2.000000,1.000000,0.000000,112.000000,24.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,40.000000,5.300000,3.000000,2.600000,1.000000
253,1.000000,1.000000,0.000000,80.000000,0.000000,3.000000,3.000000,3.000000,1.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.000000,4.000000,5.000000,43.000000,70.000000,0.000000,0.000000,1.000000
254,1.000000,9.000000,38.800000,184.000000,84.000000,1.000000,0.000000,1.000000,1.000000,4.000000,1.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,33.000000,3.300000,0.000000,0.000000,0.000000
255,1.000000,1.000000,37.500000,72.000000,0.000000,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,35.000000,65.000000,2.000000,2.000000,0.000000
256,1.000000,1.000000,38.700000,96.000000,28.000000,3.000000,3.000000,4.000000,1.000000,0.000000,4.000000,0.000000,0.000000,3.000000,7.500000,0.000000,0.000000,64.000000,9.000000,0.000000,0.000000,0.000000
257,2.000000,1.000000,37.500000,52.000000,12.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,2.000000,2.000000,1.000000,0.000000,3.000000,5.000000,36.000000,61.000000,1.000000,1.000000,1.000000
258,1.000000,1.000000,40.800000,72.000000,42.000000,3.000000,3.000000,1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,54.000000,7.400000,3.000000,0.000000,0.000000
259,2.000000,1.000000,38.000000,40.000000,25.000000,0.000000,1.000000,1.000000,1.000000,4.000000,3.000000,2.000000,1.000000,1.000000,0.000000,4.000000,0.000000,37.000000,69.000000,0.000000,0.000000,1.000000
260,2.000000,1.000000,38.400000,48.000000,16.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,2.000000,39.000000,6.500000,0.000000,0.000000,1.000000
261,2.000000,9.000000,38.600000,88.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,5.900000,0.000000,0.000000,1.000000
262,1.000000,1.000000,37.100000,75.000000,36.000000,0.000000,0.000000,3.000000,2.000000,4.000000,4.000000,2.000000,2.000000,3.000000,5.000000,4.000000,4.000000,48.000000,7.400000,3.000000,3.200000,0.000000
263,1.000000,1.000000,38.300000,44.000000,21.000000,3.000000,1.000000,2.000000,1.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000,1.000000,5.000000,44.000000,6.500000,2.000000,4.400000,1.000000
264,2.000000,1.000000,0.000000,56.000000,68.000000,3.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,40.000000,6.000000,0.000000,0.000000,0.000000
265,2.000000,1.000000,38.600000,68.000000,20.000000,2.000000,1.000000,3.000000,1.000000,3.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,38.000000,6.500000,1.000000,0.000000,1.000000
266,2.000000,1.000000,38.300000,54.000000,18.000000,3.000000,1.000000,2.000000,1.000000,2.000000,3.000000,2.000000,0.000000,3.000000,5.400000,0.000000,4.000000,44.000000,7.200000,3.000000,0.000000,1.000000
267,1.000000,1.000000,38.200000,42.000000,20.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,47.000000,60.000000,0.000000,0.000000,1.000000
268,1.000000,1.000000,39.300000,64.000000,90.000000,2.000000,3.000000,1.000000,1.000000,0.000000,3.000000,1.000000,1.000000,2.000000,6.500000,1.000000,5.000000,39.000000,6.700000,0.000000,0.000000,1.000000
269,1.000000,1.000000,37.500000,60.000000,50.000000,3.000000,3.000000,1.000000,1.000000,3.000000,3.000000,2.000000,2.000000,2.000000,3.500000,3.000000,4.000000,35.000000,6.500000,0.000000,0.000000,0.000000
270,1.000000,1.000000,37.700000,80.000000,0.000000,3.000000,3.000000,6.000000,1.000000,5.000000,4.000000,1.000000,2.000000,3.000000,0.000000,3.000000,1.000000,50.000000,55.000000,3.000000,2.000000,1.000000
271,1.000000,1.000000,0.000000,100.000000,30.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,3.000000,3.000000,0.000000,4.000000,4.000000,52.000000,6.600000,0.000000,0.000000,1.000000
272,1.000000,1.000000,37.700000,120.000000,28.000000,3.000000,3.000000,3.000000,1.000000,5.000000,3.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,65.000000,7.000000,3.000000,0.000000,0.000000
273,1.000000,1.000000,0.000000,76.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
274,1.000000,9.000000,38.800000,150.000000,50.000000,1.000000,3.000000,6.000000,2.000000,5.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,50.000000,6.200000,0.000000,0.000000,0.000000
275,1.000000,1.000000,38.000000,36.000000,16.000000,3.000000,1.000000,1.000000,1.000000,4.000000,2.000000,2.000000,3.000000,3.000000,2.000000,3.000000,0.000000,37.000000,75.000000,2.000000,1.000000,0.000000
276,2.000000,1.000000,36.900000,50.000000,40.000000,2.000000,3.000000,3.000000,1.000000,1.000000,3.000000,2.000000,3.000000,1.000000,7.000000,0.000000,0.000000,37.500000,6.500000,0.000000,0.000000,1.000000
277,2.000000,1.000000,37.800000,40.000000,16.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,37.000000,6.800000,0.000000,0.000000,1.000000
278,2.000000,1.000000,38.200000,56.000000,40.000000,4.000000,3.000000,1.000000,1.000000,2.000000,4.000000,3.000000,2.000000,2.000000,7.500000,0.000000,0.000000,47.000000,7.200000,1.000000,2.500000,1.000000
279,1.000000,1.000000,38.600000,48.000000,12.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,67.000000,0.000000,0.000000,1.000000
280,2.000000,1.000000,40.000000,78.000000,0.000000,3.000000,3.000000,5.000000,1.000000,2.000000,3.000000,1.000000,1.000000,1.000000,0.000000,4.000000,1.000000,66.000000,6.500000,0.000000,0.000000,0.000000
281,1.000000,1.000000,0.000000,70.000000,16.000000,3.000000,4.000000,5.000000,2.000000,2.000000,3.000000,2.000000,2.000000,1.000000,0.000000,4.000000,5.000000,60.000000,7.500000,0.000000,0.000000,0.000000
282,1.000000,1.000000,38.200000,72.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,6.400000,0.000000,0.000000,1.000000
283,2.000000,1.000000,38.500000,54.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,40.000000,6.800000,2.000000,7.000000,1.000000
284,1.000000,1.000000,38.500000,66.000000,24.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,0.000000,4.000000,5.000000,40.000000,6.700000,1.000000,0.000000,1.000000
285,2.000000,1.000000,37.800000,82.000000,12.000000,3.000000,1.000000,1.000000,2.000000,4.000000,0.000000,3.000000,1.000000,3.000000,0.000000,0.000000,0.000000,50.000000,7.000000,0.000000,0.000000,0.000000
286,2.000000,9.000000,39.500000,84.000000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,5.000000,0.000000,0.000000,1.000000
287,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
288,1.000000,1.000000,38.000000,50.000000,36.000000,0.000000,1.000000,1.000000,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,39.000000,6.600000,1.000000,5.300000,1.000000
289,2.000000,1.000000,38.600000,45.000000,16.000000,2.000000,1.000000,2.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,43.000000,58.000000,0.000000,0.000000,1.000000
290,1.000000,1.000000,38.900000,80.000000,44.000000,3.000000,3.000000,3.000000,1.000000,2.000000,3.000000,3.000000,2.000000,2.000000,7.000000,3.000000,1.000000,54.000000,6.500000,3.000000,0.000000,0.000000
291,1.000000,1.000000,37.000000,66.000000,20.000000,1.000000,3.000000,2.000000,1.000000,4.000000,3.000000,3.000000,1.000000,0.000000,0.000000,1.000000,5.000000,35.000000,6.900000,2.000000,0.000000,0.000000
292,1.000000,1.000000,0.000000,78.000000,24.000000,3.000000,3.000000,3.000000,1.000000,0.000000,3.000000,0.000000,2.000000,1.000000,0.000000,0.000000,4.000000,43.000000,62.000000,0.000000,2.000000,0.000000
293,2.000000,1.000000,38.500000,40.000000,16.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,2.000000,37.000000,67.000000,0.000000,0.000000,1.000000
294,1.000000,1.000000,0.000000,120.000000,70.000000,4.000000,0.000000,4.000000,2.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,55.000000,65.000000,0.000000,0.000000,0.000000
295,2.000000,1.000000,37.200000,72.000000,24.000000,3.000000,2.000000,4.000000,2.000000,4.000000,3.000000,3.000000,3.000000,1.000000,0.000000,4.000000,4.000000,44.000000,0.000000,3.000000,3.300000,0.000000
296,1.000000,1.000000,37.500000,72.000000,30.000000,4.000000,3.000000,4.000000,1.000000,4.000000,4.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,60.000000,6.800000,0.000000,0.000000,0.000000
297,1.000000,1.000000,36.500000,100.000000,24.000000,3.000000,3.000000,3.000000,1.000000,3.000000,3.000000,3.000000,3.000000,1.000000,0.000000,4.000000,4.000000,50.000000,6.000000,3.000000,3.400000,1.000000
298,1.000000,1.000000,37.200000,40.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,36.000000,62.000000,1.000000,1.000000,0.000000
